x_gaze,y_gaze,validity_gaze,timestamp_us_gaze,unix_time_ms_gaze,left_pupil_diameter_millimeters,left_pupil_validity,right_pupil_diameter_millimeters,right_pupil_validity,left_eye_x_gaze,left_eye_y_gaze,left_eye_validity_gaze,right_eye_x_gaze,right_eye_y_gaze,right_eye_validity_gaze
952.2577857971191,402.1368169784546,valid,20097044811,1629991283153,3.0207366943359375,1,3.120330810546875,1,973.9706039428711,386.6249477863312,1,930.5449676513672,417.648686170578,1
952.1601390838623,419.29945170879364,valid,20097061465,1629991283169,2.934417724609375,1,3.0715789794921875,1,973.0781936645508,412.25499987602234,1,931.2420845031738,426.34390354156494,1
1866.2172317504883,1848.8696336746216,valid,20097078120,1629991283186,1.9830169677734375,1,nan,0,1866.2172317504883,1848.8696336746216,1,nan,nan,0
1866.2172317504883,1848.8696336746216,valid,20097094775,1629991283202,1.9830169677734375,1,nan,0,1866.2172317504883,1848.8696336746216,1,nan,nan,0
nan,nan,invalid,20097111429,1629991283218,nan,0,nan,0,nan,nan,0,nan,nan,0
nan,nan,invalid,20097128084,1629991283236,nan,0,nan,0,nan,nan,0,nan,nan,0
nan,nan,invalid,20097144739,1629991283251,nan,0,nan,0,nan,nan,0,nan,nan,0
nan,nan,invalid,20097161393,1629991283268,nan,0,nan,0,nan,nan,0,nan,nan,0
nan,nan,invalid,20097178048,1629991283285,nan,0,nan,0,nan,nan,0,nan,nan,0
nan,nan,invalid,20097194703,1629991283302,nan,0,nan,0,nan,nan,0,nan,nan,0
nan,nan,invalid,20097211358,1629991283317,nan,0,nan,0,nan,nan,0,nan,nan,0
nan,nan,invalid,20097228012,1629991283335,nan,0,nan,0,nan,nan,0,nan,nan,0
1076.8634033203125,480.2051603794098,valid,20097244667,1629991283351,2.82781982421875,1,nan,0,1076.8634033203125,480.2051603794098,1,nan,nan,0
1077.8747177124023,399.17993903160095,valid,20097261322,1629991283369,2.982879638671875,1,nan,0,1077.8747177124023,399.17993903160095,1,nan,nan,0
1035.7536506652832,375.7544696331024,valid,20097277976,1629991283385,3.0923614501953125,1,3.0838775634765625,1,1073.0147552490234,333.72429728507996,1,998.492546081543,417.7846419811249,1
1042.9252624511719,374.8773068189621,valid,20097294631,1629991283403,3.0877685546875,1,3.1490936279296875,1,1075.5548858642578,353.3148729801178,1,1010.2956390380859,396.4397406578064,1
1050.8512115478516,360.46386659145355,valid,20097311286,1629991283419,3.0925750732421875,1,3.198577880859375,1,1077.4083709716797,342.9973268508911,1,1024.2940521240234,377.930406332016,1
1053.3559226989746,363.72532546520233,valid,20097327940,1629991283436,3.1020965576171875,1,3.18670654296875,1,1080.827293395996,328.90716791152954,1,1025.8845520019531,398.5434830188751,1
1054.8768424987793,356.72847747802734,valid,20097344595,1629991283452,3.1027374267578125,1,3.210479736328125,1,1085.420265197754,334.4380009174347,1,1024.3334197998047,379.01895403862,1
1051.7753791809082,361.0676372051239,valid,20097361250,1629991283470,3.120269775390625,1,3.2158050537109375,1,1081.537971496582,352.3274230957031,1,1022.0127868652344,369.8078513145447,1
1053.7928581237793,362.9878681898117,valid,20097377904,1629991283486,3.130279541015625,1,3.2317962646484375,1,1082.197380065918,358.3430814743042,1,1025.3883361816406,367.6326549053192,1
1050.8988761901855,358.8928270339966,valid,20097394559,1629991283503,3.1385498046875,1,3.247589111328125,1,1079.6166229248047,351.6635763645172,1,1022.1811294555664,366.12207770347595,1
1049.3892288208008,354.7862470149994,valid,20097411214,1629991283519,3.1503448486328125,1,3.2512664794921875,1,1075.0653076171875,346.4799392223358,1,1023.7131500244141,363.09255480766296,1
1051.3433074951172,353.67858052253723,valid,20097427868,1629991283537,3.17144775390625,1,3.2538909912109375,1,1076.7241287231445,339.22088384628296,1,1025.9624862670898,368.1362771987915,1
1050.3997993469238,361.9176506996155,valid,20097444523,1629991283553,3.1846923828125,1,3.2714080810546875,1,1077.5779724121094,348.9082181453705,1,1023.2216262817383,374.9270832538605,1
1053.5018920898438,367.5923252105713,valid,20097461178,1629991283570,3.187744140625,1,3.2953338623046875,1,1079.7404479980469,348.68767619132996,1,1027.2633361816406,386.4969742298126,1
1057.3440742492676,363.33779990673065,valid,20097477833,1629991283586,3.195404052734375,1,3.3016204833984375,1,1080.2434158325195,342.40161895751953,1,1034.4447326660156,384.2739808559418,1
1053.969783782959,367.3605179786682,valid,20097494487,1629991283603,3.2138214111328125,1,3.3025360107421875,1,1075.1985168457031,358.59201192855835,1,1032.7410507202148,376.1290240287781,1
1048.1455421447754,374.9028146266937,valid,20097511142,1629991283619,3.2169647216796875,1,3.324951171875,1,1075.4800415039062,363.47283840179443,1,1020.8110427856445,386.332790851593,1
1047.3058319091797,365.45367658138275,valid,20097527797,1629991283637,3.2152252197265625,1,3.3353729248046875,1,1073.726921081543,350.6625759601593,1,1020.8847427368164,380.2447772026062,1
1054.5692253112793,355.819610953331,valid,20097544451,1629991283652,3.226837158203125,1,3.3513641357421875,1,1079.142837524414,343.62393379211426,1,1029.9956130981445,368.01528811454773,1
1079.7825050354004,365.65553426742554,valid,20097561106,1629991283670,3.2350311279296875,1,3.378173828125,1,1111.7294311523438,354.28468465805054,1,1047.835578918457,377.02638387680054,1
1105.6781387329102,374.2061859369278,valid,20097577761,1629991283685,3.2349853515625,1,3.3751373291015625,1,1129.5075988769531,362.6761257648468,1,1081.8486785888672,385.7362461090088,1
1106.5347862243652,372.7373707294464,valid,20097594415,1629991283703,3.2281951904296875,1,3.357818603515625,1,1132.6432800292969,369.4865655899048,1,1080.4262924194336,375.98817586898804,1
1107.3019981384277,377.16243624687195,valid,20097611070,1629991283719,3.228485107421875,1,3.375823974609375,1,1141.3338088989258,370.3826057910919,1,1073.2701873779297,383.942266702652,1
1106.605224609375,373.19074988365173,valid,20097627725,1629991283736,3.2322540283203125,1,3.3802642822265625,1,1137.9664993286133,358.57263565063477,1,1075.2439498901367,387.8088641166687,1
1106.9799613952637,372.3577147722244,valid,20097644379,1629991283752,3.241241455078125,1,3.380584716796875,1,1134.7357177734375,361.9625508785248,1,1079.2242050170898,382.7528786659241,1
1108.6204147338867,371.72494411468506,valid,20097661034,1629991283769,3.2457275390625,1,3.396728515625,1,1130.8728790283203,361.38403058052063,1,1086.3679504394531,382.0658576488495,1
1109.4829559326172,375.5421030521393,valid,20097677689,1629991283785,3.248870849609375,1,3.403106689453125,1,1130.445213317871,363.0102217197418,1,1088.5206985473633,388.07398438453674,1
1108.1636238098145,373.6502605676651,valid,20097694343,1629991283803,3.2465057373046875,1,3.393157958984375,1,1133.9118576049805,365.09503841400146,1,1082.4153900146484,382.20548272132874,1
1110.790615081787,370.54868817329407,valid,20097710998,1629991283819,3.238006591796875,1,3.388641357421875,1,1136.4905548095703,354.44674372673035,1,1085.090675354004,386.6506326198578,1
1112.1403312683105,373.29199254512787,valid,20097727653,1629991283836,3.24407958984375,1,3.387725830078125,1,1136.4834594726562,356.565066576004,1,1087.7972030639648,390.0189185142517,1
1112.709732055664,378.2046353816986,valid,20097744308,1629991283852,3.24560546875,1,3.3808441162109375,1,1136.114616394043,368.96321296691895,1,1089.3048477172852,387.44605779647827,1
1112.5634765625,376.3760715723038,valid,20097760962,1629991283870,3.2359466552734375,1,3.376922607421875,1,1137.608528137207,369.2363476753235,1,1087.518424987793,383.51579546928406,1
1110.6746292114258,375.50225615501404,valid,20097777617,1629991283886,3.2351531982421875,1,3.3751983642578125,1,1139.443130493164,369.7585415840149,1,1081.9061279296875,381.2459707260132,1
1080.6830978393555,373.81664872169495,valid,20097794272,1629991283903,3.22723388671875,1,3.3734893798828125,1,1097.0599365234375,361.46246910095215,1,1064.3062591552734,386.17082834243774,1
1055.544719696045,362.8353524208069,valid,20097810926,1629991283919,3.217437744140625,1,3.3619842529296875,1,1069.0057754516602,348.57067823410034,1,1042.0836639404297,377.1000266075134,1
1064.637622833252,357.2963923215866,valid,20097827581,1629991283937,3.2211151123046875,1,3.3516082763671875,1,1085.3307723999023,342.2837519645691,1,1043.9444732666016,372.3090326786041,1
1066.5980529785156,365.05240738391876,valid,20097844236,1629991283953,3.2256011962890625,1,3.3512115478515625,1,1094.396095275879,351.1781394481659,1,1038.8000106811523,378.92667531967163,1
1068.9765357971191,374.0713083744049,valid,20097860890,1629991283970,3.2192230224609375,1,3.3524322509765625,1,1097.6765441894531,366.21493577957153,1,1040.2765274047852,381.9276809692383,1
1069.112777709961,371.2176686525345,valid,20097877545,1629991283986,3.2169189453125,1,3.3396759033203125,1,1091.4705276489258,368.17715406417847,1,1046.755027770996,374.2581832408905,1
1067.4418258666992,371.1582523584366,valid,20097894200,1629991284003,3.212158203125,1,3.3324432373046875,1,1088.2196044921875,368.7080383300781,1,1046.664047241211,373.60846638679504,1
1065.6673622131348,368.2608550786972,valid,20097910854,1629991284019,3.207611083984375,1,3.3228607177734375,1,1093.2488250732422,361.2317883968353,1,1038.0858993530273,375.2899217605591,1
1069.3921279907227,372.6958340406418,valid,20097927509,1629991284037,3.205413818359375,1,3.322998046875,1,1100.2450561523438,366.13054275512695,1,1038.5391998291016,379.2611253261566,1
1070.526065826416,375.1196712255478,valid,20097944164,1629991284053,3.1954498291015625,1,3.3177642822265625,1,1096.1157989501953,377.1829068660736,1,1044.9363327026367,373.056435585022,1
1070.1150512695312,370.0537884235382,valid,20097960818,1629991284069,3.1961212158203125,1,3.31072998046875,1,1096.3865661621094,369.49268102645874,1,1043.8435363769531,370.6148958206177,1
1070.976390838623,375.1231634616852,valid,20097977473,1629991284085,3.1923065185546875,1,3.3090667724609375,1,1095.611915588379,365.4342842102051,1,1046.3408660888672,384.8120427131653,1
1090.2227210998535,375.4747688770294,valid,20097994128,1629991284103,3.179443359375,1,3.301544189453125,1,1113.2525253295898,369.5701539516449,1,1067.1929168701172,381.37938380241394,1
1108.9312362670898,369.9756234884262,valid,20098010783,1629991284119,3.178955078125,1,3.294097900390625,1,1131.0823059082031,361.5296423435211,1,1086.7801666259766,378.4216046333313,1
1109.6951866149902,370.92184245586395,valid,20098027437,1629991284136,3.1795806884765625,1,3.2928466796875,1,1132.9333877563477,358.9094030857086,1,1086.4569854736328,382.9342818260193,1
1110.1634216308594,374.46116745471954,valid,20098044092,1629991284152,3.181915283203125,1,3.2855987548828125,1,1137.3455429077148,369.09202337265015,1,1082.981300354004,379.83031153678894,1
1113.0425262451172,375.11627554893494,valid,20098060747,1629991284169,3.1832275390625,1,3.2782440185546875,1,1143.1855773925781,371.7632460594177,1,1082.8994750976562,378.46930503845215,1
1113.1405448913574,377.09648609161377,valid,20098077401,1629991284185,3.1767425537109375,1,3.2854156494140625,1,1141.0966873168945,367.46647596359253,1,1085.1844024658203,386.726496219635,1
1111.2090110778809,375.01648128032684,valid,20098094056,1629991284203,3.1784820556640625,1,3.294677734375,1,1138.208885192871,362.69405364990234,1,1084.2091369628906,387.33890891075134,1
1110.8893203735352,375.5599504709244,valid,20098110711,1629991284218,3.1864776611328125,1,3.2875213623046875,1,1136.6832733154297,361.8107271194458,1,1085.0953674316406,389.30917382240295,1
1113.1036376953125,371.6394889354706,valid,20098127365,1629991284236,3.19024658203125,1,3.2773895263671875,1,1142.4967575073242,354.83723044395447,1,1083.7105178833008,388.4417474269867,1
1112.5603866577148,368.6630415916443,valid,20098144020,1629991284252,3.1855316162109375,1,3.27850341796875,1,1142.4967575073242,363.2217836380005,1,1082.6240158081055,374.1042995452881,1
1109.6166229248047,370.53236961364746,valid,20098160675,1629991284269,3.180450439453125,1,3.284881591796875,1,1134.473762512207,364.3290638923645,1,1084.7594833374023,376.7356753349304,1
1110.2668190002441,372.93188989162445,valid,20098177329,1629991284286,3.1850433349609375,1,3.2899322509765625,1,1134.2015075683594,361.9938039779663,1,1086.332130432129,383.8699758052826,1
1109.2817687988281,381.06241106987,valid,20098193984,1629991284303,3.16961669921875,1,3.2872467041015625,1,1136.1161041259766,394.27947878837585,1,1082.4474334716797,367.84534335136414,1
1134.4542503356934,382.35046684741974,valid,20098210639,1629991284318,3.03125,1,3.3306427001953125,1,1181.1467742919922,416.7509400844574,1,1087.7617263793945,347.9499936103821,1
755.4995012283325,904.7130650281906,valid,20098227293,1629991284335,2.7725830078125,1,1.4906463623046875,1,1245.263442993164,423.54177832603455,1,265.735559463501,1385.8843517303467,1
265.735559463501,1385.8843517303467,valid,20098243948,1629991284351,nan,0,1.4906463623046875,1,nan,nan,0,265.735559463501,1385.8843517303467,1
nan,nan,invalid,20098260603,1629991284368,nan,0,nan,0,nan,nan,0,nan,nan,0
nan,nan,invalid,20098277258,1629991284384,nan,0,nan,0,nan,nan,0,nan,nan,0
nan,nan,invalid,20098293912,1629991284402,nan,0,nan,0,nan,nan,0,nan,nan,0
nan,nan,invalid,20098310567,1629991284418,nan,0,nan,0,nan,nan,0,nan,nan,0
nan,nan,invalid,20098327222,1629991284434,nan,0,nan,0,nan,nan,0,nan,nan,0
1294.797706604004,448.8906168937683,valid,20098343876,1629991284451,2.875823974609375,1,nan,0,1294.797706604004,448.8906168937683,1,nan,nan,0
1266.0443115234375,416.2574887275696,valid,20098360531,1629991284468,3.01922607421875,1,nan,0,1266.0443115234375,416.2574887275696,1,nan,nan,0
1200.5413627624512,435.5948853492737,valid,20098377186,1629991284484,3.1493072509765625,1,3.081939697265625,1,1234.105567932129,380.8180832862854,1,1166.9771575927734,490.37168741226196,1
1198.099365234375,431.5159374475479,valid,20098393840,1629991284502,3.1902923583984375,1,3.081939697265625,1,1229.2215728759766,372.66018748283386,1,1166.9771575927734,490.37168741226196,1
1202.6501655578613,374.6023052930832,valid,20098410495,1629991284518,3.191925048828125,1,3.2242584228515625,1,1228.5380172729492,361.8335795402527,1,1176.7623138427734,387.3710310459137,1
1198.531093597412,371.0693693161011,valid,20098427150,1629991284536,3.2030792236328125,1,3.2546539306640625,1,1222.8682708740234,353.1087827682495,1,1174.1939163208008,389.02995586395264,1
1199.3634796142578,352.9663735628128,valid,20098443804,1629991284551,3.2083587646484375,1,3.27764892578125,1,1223.693618774414,349.9348711967468,1,1175.0333404541016,355.9978759288788,1
1196.2260818481445,359.36303973197937,valid,20098460459,1629991284569,3.2266998291015625,1,3.279937744140625,1,1218.6632537841797,352.9907548427582,1,1173.7889099121094,365.73532462120056,1
1199.0410995483398,352.55008935928345,valid,20098477114,1629991284585,3.2239532470703125,1,3.292510986328125,1,1217.7402877807617,343.6065208911896,1,1180.341911315918,361.4936578273773,1
1201.050796508789,349.54747438430786,valid,20098493768,1629991284602,3.20745849609375,1,3.299224853515625,1,1221.0979843139648,340.79898834228516,1,1181.0036087036133,358.29596042633057,1
1199.871940612793,351.28902196884155,valid,20098510423,1629991284618,3.21258544921875,1,3.299835205078125,1,1220.0402069091797,345.6521987915039,1,1179.7036743164062,356.9258451461792,1
1203.087043762207,358.12001287937164,valid,20098527078,1629991284636,3.2198486328125,1,3.304656982421875,1,1228.3288192749023,353.4986901283264,1,1177.8452682495117,362.74133563041687,1
1218.6131858825684,365.43505668640137,valid,20098543733,1629991284652,3.2245941162109375,1,3.3110809326171875,1,1245.882339477539,350.34048557281494,1,1191.3440322875977,380.5296277999878,1
1234.713249206543,359.60302233695984,valid,20098560387,1629991284669,3.2320098876953125,1,3.317474365234375,1,1257.3052597045898,346.86588764190674,1,1212.121238708496,372.34015703201294,1
